0 0.071188
1 0.068078
2 0.064048
3 0.060717
4 0.057445
5 0.054429
6 0.051511
7 0.048094
8 0.044916
9 0.042267
10 0.039844
11 0.037824
12 0.035122
13 0.032816
14 0.030766
15 0.028489
16 0.026427
17 0.023956
18 0.021846
19 0.019625
20 0.017561
21 0.016134
22 0.014826
23 0.013677
24 0.012132
25 0.010854
26 0.009663
27 0.008441
28 0.007114
29 0.006313
30 0.005489
31 0.004878
32 0.003810
33 0.003000
34 0.002329
35 0.001709
36 0.001160
37 0.000701
38 0.000443
39 0.000261
40 0.000098
