477.070934 6547.419191
477.089071 6547.640640
477.091377 6547.670144
477.078339 6547.519389
477.064732 6547.341137
477.062674 6547.313883
477.054030 6547.222360
477.074712 6547.480332
477.055045 6547.224783
477.061942 6547.322489
477.064738 6547.353476
477.054477 6547.217535
477.053847 6547.217915
477.060430 6547.292633
477.069488 6547.409142
477.082586 6547.565233
477.081595 6547.551533
477.071794 6547.434831
477.094594 6547.708244
477.093705 6547.698801
477.061907 6547.307449
477.070350 6547.398837
477.085808 6547.593948
477.108900 6547.875351
477.106331 6547.845819
477.111867 6547.918495
477.088626 6547.632058
477.079854 6547.518761
477.099744 6547.766192
477.095422 6547.714906
477.110505 6547.896296
477.108300 6547.872823
477.100132 6547.767952
477.087213 6547.605470
477.062098 6547.292433
477.055847 6547.206798
477.050999 6547.147567
477.082579 6547.530815
477.118215 6547.968347
477.125010 6548.053674
477.085054 6547.572000
477.050476 6547.145272
477.060382 6547.273423
477.085375 6547.580988
477.083820 6547.563717
477.080226 6547.516446
477.080219 6547.517320
477.087566 6547.603243
477.070711 6547.400571
477.083078 6547.546545
477.082287 6547.530103
477.090915 6547.639042
477.092184 6547.640512
477.084591 6547.549644
477.100136 6547.740393
477.107518 6547.820162
477.121923 6547.998067
477.124325 6548.029299
477.117238 6547.931455
477.096199 6547.673630
477.088312 6547.576732
477.110283 6547.848819
477.103729 6547.776648
477.087383 6547.565887
477.074619 6547.412438
477.063693 6547.272412
477.068814 6547.321003
477.070501 6547.339756
477.041266 6546.969360
477.033049 6546.863464
477.025659 6546.771486
477.056765 6547.154912
477.045062 6547.017372
477.075294 6547.380372
477.067652 6547.286136
477.046049 6547.027410
477.050824 6547.089923
477.042959 6546.985374
477.033318 6546.869982
477.006824 6546.533775
476.995781 6546.410441
476.999159 6546.462545
476.968506 6546.093497
476.965899 6546.060557
476.971504 6546.137935
476.981427 6546.261351
476.988684 6546.358616
476.994044 6546.422873
476.978279 6546.234304
476.996137 6546.459682
476.979436 6546.260385
476.985517 6546.325230
476.976834 6546.231113
476.992359 6546.431305
477.006336 6546.599480
477.001118 6546.527892
477.007815 6546.621753
477.006167 6546.590782
476.992936 6546.425170
477.004396 6546.559200
477.007956 6546.607247
477.030109 6546.879939
477.030871 6546.890879
476.990044 6546.383550
476.970950 6546.140836
476.958782 6545.987902
476.972936 6546.177580
476.990952 6546.415255
476.965021 6546.087013
476.946529 6545.868528
476.969507 6546.146290
476.981590 6546.301097
476.940363 6545.788382
476.928248 6545.633233
476.904747 6545.353392
476.875717 6545.003780
476.876835 6545.018562
476.878857 6545.049726
476.880933 6545.073504
476.891632 6545.200107
476.885600 6545.126436
476.879062 6545.049655
476.891422 6545.209178
476.883651 6545.120478
476.881340 6545.095357
476.901857 6545.338308
476.854183 6544.747586
476.839100 6544.556403
476.833935 6544.501341
476.824151 6544.387410
476.800714 6544.109774
476.803405 6544.143949
476.770964 6543.740039
476.777416 6543.820302
476.797241 6544.059031
476.793431 6543.996692
476.772822 6543.752246
476.770240 6543.720689
476.773288 6543.770294
476.760926 6543.611411
476.760504 6543.608043
476.771215 6543.732443
476.763158 6543.622653
476.775452 6543.774694
476.757426 6543.542928
476.738187 6543.293408
476.726362 6543.150862
476.728618 6543.191332
476.739490 6543.323490
476.754150 6543.512464
476.737677 6543.313146
476.718440 6543.071833
476.711733 6542.980322
476.692541 6542.757588
476.683458 6542.644970
476.662166 6542.394528
476.668119 6542.461004
476.658676 6542.341481
476.657990 6542.333616
476.637753 6542.063625
476.639439 6542.091608
476.632088 6542.013008
476.652166 6542.251169
476.707264 6542.916909
476.706369 6542.901286
476.705469 6542.885484
476.667551 6542.426669
476.647518 6542.181572
476.636650 6542.060069
476.658034 6542.322539
476.633110 6542.025019
476.615707 6541.810807
476.618174 6541.843248
476.614850 6541.800214
476.613901 6541.783260
476.654754 6542.281818
476.656642 6542.301404
476.643191 6542.129776
476.663506 6542.379548
476.670600 6542.463404
476.671486 6542.477523
476.635984 6542.046501
476.628484 6541.952368
476.608850 6541.706234
476.623086 6541.870854
476.628086 6541.920752
476.635379 6542.004631
476.630953 6541.950348
476.633804 6541.984812
476.637391 6542.026329
476.661105 6542.317041
476.680758 6542.563601
476.676752 6542.504395
476.680238 6542.541776
476.683077 6542.580185
476.690871 6542.666189
476.707243 6542.858121
476.709875 6542.895863
476.703413 6542.816498
476.719383 6543.016572
476.683155 6542.568251
476.667729 6542.377126
476.645025 6542.111677
476.666608 6542.374888
476.665517 6542.363503
476.655669 6542.243777
476.647491 6542.144584
476.637230 6542.030843
476.618102 6541.790176
476.624443 6541.870621
476.636931 6542.029018
476.606655 6541.667579
476.594327 6541.507079
476.584394 6541.374964
476.595084 6541.511033
476.561941 6541.103949
476.532758 6540.738572
476.535879 6540.777465
476.557762 6541.041046
476.572654 6541.218997
476.550002 6540.935913
476.541741 6540.831497
476.515649 6540.513666
476.506734 6540.420181
476.521737 6540.594028
476.524758 6540.635310
476.520273 6540.585135
476.521190 6540.592702
476.503246 6540.379695
476.483809 6540.135041
476.473979 6540.015523
476.452981 6539.756059
476.459823 6539.845915
476.455732 6539.789402
476.443884 6539.640268
476.456661 6539.793717
476.434405 6539.529377
476.399598 6539.118760
476.381590 6538.895846
476.388623 6538.975716
476.383421 6538.904912
476.390283 6538.976713
476.386980 6538.936881
476.388212 6538.948476
476.367037 6538.698752
476.388388 6538.961294
476.399475 6539.089351
476.398474 6539.086166
476.364790 6538.673920
476.360236 6538.629310
476.354373 6538.563239
476.346589 6538.466260
476.344489 6538.437235
476.298020 6537.865578
476.311259 6538.031805
476.322983 6538.179461
476.322577 6538.179406
476.318917 6538.139595
476.311991 6538.058736
476.293134 6537.818653
476.277796 6537.627065
476.276617 6537.625252
476.275365 6537.631566
476.287557 6537.777362
476.277100 6537.650307
476.256512 6537.400787
476.270386 6537.572292
476.234944 6537.130706
476.203492 6536.748671
476.222377 6536.994920
476.205297 6536.777894
476.193522 6536.635679
476.220495 6536.953170
476.196757 6536.645843
476.174836 6536.387276
476.188985 6536.567792
476.184941 6536.514995
476.198204 6536.681774
476.197333 6536.666725
476.164692 6536.257837
476.167677 6536.286957
476.178678 6536.419988
476.189916 6536.561406
476.195762 6536.635110
476.194486 6536.612631
476.205271 6536.741581
476.215126 6536.858009
476.214103 6536.848355
476.210886 6536.816897
476.236556 6537.136234
476.226019 6537.011932
476.217507 6536.907055
476.183536 6536.489942
476.183767 6536.484299
476.175291 6536.372785
476.168498 6536.289336
476.161869 6536.208843
476.187692 6536.522213
476.164716 6536.238397
476.160306 6536.184687
476.165468 6536.244319
476.166357 6536.266237
476.194944 6536.616382
476.206299 6536.755924
476.191286 6536.570061
476.169762 6536.322354
476.168069 6536.303321
476.161727 6536.215757
476.174406 6536.375199
476.171765 6536.342111
476.151873 6536.091935
476.153834 6536.115464
476.161207 6536.203090
476.185570 6536.498510
476.193702 6536.600708
476.198466 6536.653142
476.195538 6536.610518
476.214190 6536.844733
476.211355 6536.811730
476.217141 6536.897644
476.207277 6536.780094
476.190733 6536.578633
476.201567 6536.715772
476.212994 6536.854474
476.218248 6536.922372
476.231248 6537.078813
476.217757 6536.900770
476.203364 6536.712895
476.190914 6536.559154
476.155785 6536.134581
476.154366 6536.129974
476.160971 6536.214331
476.144163 6536.008728
476.132597 6535.855953
476.127258 6535.784226
476.105540 6535.517600
476.090893 6535.332074
476.071898 6535.106453
476.088791 6535.317193
476.062201 6534.989567
476.051083 6534.851842
476.066268 6535.044149
476.060075 6534.962946
476.039372 6534.704884
476.049183 6534.823221
476.030130 6534.586322
476.042531 6534.741993
476.049162 6534.805308
476.046568 6534.788934
476.062453 6534.994201
476.058996 6534.948239
476.048466 6534.814554
476.040820 6534.725864
476.021220 6534.481016
476.011360 6534.360224
475.992339 6534.132639
475.999971 6534.235214
475.986212 6534.068840
475.970545 6533.871161
475.949878 6533.602222
475.932306 6533.389667
475.922614 6533.272250
475.910030 6533.108245
475.924674 6533.293685
475.914028 6533.157606
475.967211 6533.809396
475.959723 6533.713119
475.980416 6533.964647
475.944615 6533.537673
475.917401 6533.201522
475.902737 6533.023672
475.891697 6532.893626
475.884484 6532.805020
475.870889 6532.629573
475.888557 6532.842849
475.872117 6532.648729
475.872865 6532.642527
475.861357 6532.506896
475.858962 6532.475309
475.863044 6532.514267
475.861282 6532.486396
475.832742 6532.123850
475.818560 6531.955126
475.828964 6532.077359
475.832955 6532.126101
475.839368 6532.219130
475.851603 6532.358188
475.864488 6532.516460
475.839427 6532.211730
475.816910 6531.932343
475.799148 6531.719235
475.792105 6531.635831
475.773698 6531.416513
475.765519 6531.311197
475.769053 6531.345161
475.725887 6530.817192
475.697398 6530.473171
475.705743 6530.575787
475.688252 6530.369368
475.699978 6530.512963
475.720603 6530.756984
475.717306 6530.723541
475.732719 6530.891805
475.743315 6531.011645
475.732690 6530.881302
475.760950 6531.238565
475.753149 6531.153393
475.755181 6531.166201
475.767741 6531.314998
475.783448 6531.509623
475.792056 6531.619666
475.787689 6531.572513
475.828087 6532.056583
475.832560 6532.120501
475.813388 6531.883790
475.804464 6531.780715
475.793039 6531.645201
475.773913 6531.417564
475.790446 6531.616027
475.788075 6531.591089
475.771422 6531.369600
475.789503 6531.584590
475.747103 6531.049743
475.720374 6530.729745
475.707922 6530.574416
475.685783 6530.308054
475.696393 6530.434757
475.693926 6530.395752
475.675624 6530.169746
475.676230 6530.192343
475.685415 6530.294959
475.669852 6530.107270
475.688232 6530.334427
475.718383 6530.697720
475.731487 6530.854942
475.727051 6530.796513
475.752980 6531.116829
475.745277 6531.032692
475.738604 6530.961574
475.724130 6530.785184
475.728841 6530.840462
475.740012 6530.984221
475.755006 6531.171363
475.735089 6530.926543
475.736795 6530.943509
475.716459 6530.697288
475.704002 6530.544138
475.681054 6530.256712
475.680029 6530.233435
475.668455 6530.096082
475.670447 6530.118590
475.665329 6530.052144
475.682841 6530.282651
475.691712 6530.382911
475.656922 6529.958432
475.659686 6530.005943
475.658221 6529.976908
475.657248 6529.972269
475.656063 6529.965991
475.632687 6529.698070
475.643389 6529.824891
475.658389 6530.002735
475.644488 6529.845145
475.650871 6529.926321
475.640645 6529.791824
475.627007 6529.627975
475.662819 6530.068672
475.659423 6530.029615
475.643433 6529.824723
475.625357 6529.618196
475.615537 6529.479297
475.595985 6529.234428
475.612096 6529.431367
475.606190 6529.364641
475.575099 6528.982678
475.589440 6529.158354
475.577354 6529.012624
475.561113 6528.807322
475.549172 6528.667379
475.578584 6529.025061
475.592679 6529.192380
475.612988 6529.448017
475.599797 6529.287003
475.614747 6529.472617
475.572211 6528.946977
475.600706 6529.301625
475.634619 6529.709954
475.638967 6529.758860
475.627124 6529.618015
475.639744 6529.763152
475.621280 6529.542798
475.573230 6528.958984
475.583862 6529.093286
475.558217 6528.789176
475.557547 6528.771274
475.578692 6529.033830
475.561596 6528.821382
475.556168 6528.760808
475.559709 6528.804072
475.589941 6529.167759
475.574184 6528.981790
475.577810 6529.027701
475.584631 6529.110249
475.563897 6528.863012
475.556890 6528.779465
475.545402 6528.631980
475.526173 6528.395162
475.512723 6528.230181
475.514643 6528.253727
475.488713 6527.929226
475.494550 6527.996776
475.491404 6527.963048
475.471214 6527.710966
475.506093 6528.146147
475.500201 6528.061263
475.508249 6528.156208
475.517562 6528.278294
475.523990 6528.360447
475.517244 6528.269355
475.497868 6528.038521
475.500360 6528.071585
475.528623 6528.411803
475.525593 6528.357139
475.518536 6528.276327
475.511444 6528.181903
475.481221 6527.803004
475.486243 6527.864366
475.505755 6528.104713
475.472295 6527.693622
475.513610 6528.185256
475.514012 6528.193527
475.500504 6528.019879
475.501934 6528.045162
475.501420 6528.045978
475.527889 6528.363704
475.506718 6528.095613
475.517147 6528.216642
475.494972 6527.947430
475.486096 6527.841149
475.506787 6528.079081
475.496730 6527.949592
475.492575 6527.898674
475.512074 6528.148981
475.515718 6528.196092
475.526160 6528.309627
475.511511 6528.132081
475.495213 6527.946895
475.465040 6527.585911
475.477173 6527.734232
475.471201 6527.659585
475.470089 6527.648635
475.472531 6527.684068
475.481324 6527.802726
475.487837 6527.868184
475.521799 6528.285446
475.510594 6528.159033
475.500280 6528.051238
475.476629 6527.760234
475.434401 6527.241156
475.417327 6527.023712
475.393589 6526.717008
475.387666 6526.650289
475.394111 6526.735432
475.409496 6526.932366
475.405363 6526.875623
475.376833 6526.519881
475.357541 6526.280020
475.371362 6526.457517
475.360990 6526.322621
475.355175 6526.243334
475.349494 6526.162756
475.330648 6525.929179
475.328461 6525.902010
475.359830 6526.288893
475.338843 6526.043137
475.347701 6526.152037
475.353110 6526.213987
475.351908 6526.189716
475.333560 6525.955032
475.320829 6525.799519
475.295656 6525.492414
475.297720 6525.530277
475.333925 6525.967351
475.346593 6526.125136
475.341241 6526.058937
475.353072 6526.203252
475.360695 6526.298245
475.372661 6526.432736
475.389101 6526.641100
475.368330 6526.392018
475.347096 6526.133197
475.320724 6525.808933
475.322300 6525.832257
475.315070 6525.737628
475.291968 6525.447584
475.321731 6525.808848
475.315001 6525.713672
475.306075 6525.594661
475.295687 6525.463573
475.274953 6525.198460
475.240052 6524.774031
475.234221 6524.713338
475.217396 6524.497367
475.220045 6524.536145
475.210560 6524.422065
475.240828 6524.794319
475.242715 6524.830494
475.209757 6524.425960
475.217166 6524.514993
475.223034 6524.586496
475.228981 6524.659419
475.222350 6524.580099
475.212932 6524.458732
475.207066 6524.390573
475.200892 6524.310702
475.215006 6524.482830
475.203614 6524.347072
475.213881 6524.483244
475.200225 6524.310933
475.193047 6524.231060
475.180780 6524.069797
475.202924 6524.341940
475.224584 6524.601985
475.205213 6524.362196
475.183511 6524.094645
475.196554 6524.266096
475.184895 6524.134822
475.165756 6523.884643
475.166872 6523.898595
475.168839 6523.926999
475.168001 6523.911839
475.188468 6524.158424
475.236327 6524.750672
475.224945 6524.604456
475.222845 6524.572092
475.226862 6524.620979
475.230451 6524.662188
475.205078 6524.346525
475.196996 6524.231311
475.193194 6524.181422
475.201218 6524.285051
475.187542 6524.118619
475.189661 6524.147082
475.207503 6524.359269
475.209481 6524.384045
475.198549 6524.244786
475.201969 6524.291258
475.188803 6524.151452
475.194286 6524.219828
475.222570 6524.567122
475.246970 6524.870246
475.241828 6524.805179
475.225037 6524.591778
475.232415 6524.688185
475.210348 6524.422112
475.209263 6524.414633
475.182167 6524.082682
475.182592 6524.094656
475.200906 6524.312184
475.197673 6524.279487
475.192094 6524.202658
475.192751 6524.218987
475.189620 6524.179590
475.175917 6524.006690
475.195176 6524.245073
475.211149 6524.439208
475.185630 6524.129409
475.196297 6524.257730
475.168486 6523.913839
475.163075 6523.850307
475.183821 6524.099362
475.158031 6523.774011
475.173980 6523.972977
475.189681 6524.172154
475.197537 6524.283644
475.195591 6524.261320
475.182539 6524.104360
475.183927 6524.112456
475.196715 6524.263224
475.206757 6524.391039
475.197196 6524.263506
475.193884 6524.230337
475.168212 6523.916798
475.168502 6523.913312
475.156198 6523.758987
475.162745 6523.844685
475.149942 6523.694125
475.153264 6523.736525
475.134866 6523.503878
475.110818 6523.214094
475.093843 6523.017613
475.094527 6523.016753
475.096658 6523.041117
475.091964 6522.981326
475.099436 6523.064486
475.123299 6523.362403
475.104241 6523.123730
475.136807 6523.541342
475.135151 6523.525852
475.141989 6523.610012
475.151371 6523.732224
475.145555 6523.651161
475.129519 6523.454621
475.131532 6523.476428
475.128598 6523.438764
475.120726 6523.334037
475.123094 6523.354835
475.109200 6523.184005
475.120571 6523.328843
475.090396 6522.961877
475.083940 6522.868302
475.079783 6522.809818
475.059742 6522.569232
475.054377 6522.503519
475.051489 6522.467059
475.014733 6522.011113
475.000103 6521.838404
474.987287 6521.690519
474.986742 6521.677673
474.994745 6521.778128
474.997277 6521.813005
474.982034 6521.629813
474.978251 6521.573274
474.959444 6521.344030
474.964595 6521.413875
474.938371 6521.091721
474.948208 6521.215561
474.956158 6521.316735
474.953203 6521.287679
474.966973 6521.459679
474.993387 6521.781265
475.015428 6522.045428
475.024567 6522.151953
475.025949 6522.175425
475.005746 6521.928536
475.004347 6521.904716
474.982041 6521.627466
474.966605 6521.436975
474.976083 6521.553490
474.954448 6521.298159
474.934675 6521.040290
474.938117 6521.088175
474.950223 6521.243045
474.950509 6521.253228
474.954214 6521.298091
474.977564 6521.586654
474.954256 6521.309604
474.936115 6521.093458
474.908894 6520.752336
474.929505 6521.000587
474.932766 6521.032910
474.934308 6521.069231
474.940300 6521.139979
474.958616 6521.347563
474.949134 6521.246676
474.940203 6521.131379
474.951995 6521.269005
474.947331 6521.212620
474.928974 6520.992600
474.926927 6520.967732
474.890851 6520.532259
474.909458 6520.756011
474.895821 6520.584693
474.877958 6520.358125
474.865704 6520.212146
474.858261 6520.102382
474.858095 6520.100348
474.875872 6520.330715
474.875753 6520.349641
474.856924 6520.113923
474.875271 6520.331918
474.891668 6520.524693
474.887880 6520.480065
474.924196 6520.925090
474.906724 6520.704692
474.903974 6520.673003
474.928973 6520.982415
474.927332 6520.976555
474.944014 6521.181226
474.948966 6521.245339
474.935766 6521.092843
474.947316 6521.236362
474.923681 6520.949900
474.944244 6521.208556
474.942457 6521.181464
474.949014 6521.269068
474.939663 6521.163886
474.905304 6520.736769
474.889221 6520.535157
474.844846 6520.002147
474.841223 6519.957516
474.848144 6520.047598
474.855157 6520.131836
474.837093 6519.913296
474.858507 6520.167147
474.848215 6520.028742
474.854352 6520.099444
474.866251 6520.255295
474.857598 6520.147254
474.841351 6519.947913
474.867040 6520.262496
474.861182 6520.188790
474.883090 6520.457197
474.888004 6520.511446
474.891101 6520.549057
474.877523 6520.387160
474.867846 6520.265044
474.881130 6520.429404
474.895035 6520.601469
474.863500 6520.205417
474.880913 6520.412713
474.861470 6520.179201
474.852277 6520.066033
474.838117 6519.885293
474.845489 6519.975687
474.827657 6519.770400
474.824087 6519.732492
474.820759 6519.694358
474.830881 6519.814620
474.841255 6519.939733
474.854769 6520.106852
474.839459 6519.913285
474.854882 6520.083491
474.857482 6520.119948
474.891580 6520.532599
474.899873 6520.636217
474.909194 6520.752790
474.889845 6520.517861
474.922757 6520.912511
474.929358 6520.991356
474.929290 6521.001696
474.933773 6521.066373
474.905140 6520.714432
474.867262 6520.250443
474.875399 6520.354765
474.888251 6520.509418
474.860469 6520.158197
474.860883 6520.160304
474.888312 6520.499333
474.898357 6520.624308
474.892325 6520.554669
474.926741 6520.977808
474.925607 6520.968259
474.906363 6520.735434
474.886025 6520.491973
474.885950 6520.501251
474.902588 6520.705738
474.889332 6520.535210
474.872533 6520.329575
474.857793 6520.155693
474.861487 6520.191488
474.857040 6520.137790
474.863155 6520.207552
474.854216 6520.096756
474.830316 6519.801667
474.835402 6519.869376
474.844702 6519.998473
474.867378 6520.277170
474.866299 6520.280198
474.840726 6519.967835
474.862575 6520.229017
474.822863 6519.740198
474.808296 6519.569782
474.784235 6519.268333
474.758982 6518.952812
474.782441 6519.254450
474.788116 6519.327576
474.768452 6519.091158
474.772446 6519.137332
474.779473 6519.214764
474.769670 6519.107594
474.779197 6519.233524
474.783383 6519.295051
474.776898 6519.199564
474.750727 6518.880195
474.759950 6518.992896
474.740792 6518.766929
474.753981 6518.922039
474.762021 6519.017580
474.743315 6518.784802
474.743809 6518.801305
474.765314 6519.059893
474.757197 6518.963091
474.760536 6519.005998
474.763876 6519.043222
474.761914 6519.008415
474.761817 6518.993760
474.757792 6518.938532
474.758133 6518.947676
474.727561 6518.579083
474.715500 6518.425689
474.726243 6518.548331
474.709092 6518.344614
474.734485 6518.657079
474.731959 6518.622424
474.735621 6518.664218
474.748176 6518.822984
474.744688 6518.782242
474.735266 6518.662689
474.741594 6518.740068
474.697902 6518.214460
474.708677 6518.352884
474.705830 6518.309403
474.687208 6518.081196
474.673542 6517.917995
474.695856 6518.174498
474.688567 6518.089603
474.671947 6517.887460
474.649609 6517.623270
474.620689 6517.260819
474.646279 6517.571397
474.660535 6517.766787
474.668521 6517.857088
474.657998 6517.721758
474.643756 6517.544587
474.628734 6517.352544
474.620671 6517.260683
474.656187 6517.692825
474.636663 6517.448939
474.617737 6517.223599
474.588885 6516.876355
474.589614 6516.883981
474.594910 6516.950146
474.612018 6517.154086
474.611740 6517.142650
474.613737 6517.165119
474.588699 6516.851954
474.582102 6516.771296
474.593190 6516.915015
474.610425 6517.123745
474.575248 6516.697370
474.567854 6516.599162
474.554651 6516.433673
474.539076 6516.242118
474.528065 6516.089013
474.519947 6515.988553
474.537786 6516.208491
474.539732 6516.228115
474.568352 6516.577804
474.571627 6516.612242
474.571714 6516.607271
474.560303 6516.463529
474.563040 6516.495502
474.561053 6516.465835
474.557955 6516.437703
474.594537 6516.890279
474.584414 6516.756978
474.579214 6516.696933
474.571966 6516.600408
474.593739 6516.879064
474.604993 6517.011187
474.611854 6517.099461
474.623947 6517.240347
474.651401 6517.566940
474.621884 6517.209487
474.612068 6517.094607
474.600143 6516.950372
474.588794 6516.813791
474.563467 6516.508219
474.568259 6516.565236
474.592029 6516.864063
474.586647 6516.801039
474.582380 6516.752763
474.584475 6516.777331
474.566503 6516.559038
474.539702 6516.217461
474.555851 6516.408149
474.579832 6516.699125
474.594249 6516.857075
474.622216 6517.190966
474.614906 6517.117384
474.603591 6516.977742
474.607382 6517.026348
474.601502 6516.951286
474.611484 6517.075300
474.581349 6516.707741
474.558702 6516.435913
474.570254 6516.571805
474.570419 6516.568585
474.556351 6516.393203
474.538720 6516.168499
474.504275 6515.746452
474.522876 6515.984924
474.559441 6516.444371
474.566416 6516.521121
474.568553 6516.551272
474.556276 6516.405038
474.551067 6516.339543
474.543396 6516.245547
474.544695 6516.264531
474.528958 6516.070368
474.539588 6516.204307
474.519855 6515.974022
474.529359 6516.083888
474.495864 6515.666922
474.504268 6515.772960
474.516966 6515.926930
474.533154 6516.125581
474.506903 6515.804478
474.496989 6515.678694
474.488076 6515.570467
474.480499 6515.471638
474.485032 6515.530638
474.487353 6515.558258
474.488481 6515.575246
474.461224 6515.245626
474.458286 6515.205128
474.455535 6515.169466
474.458579 6515.213066
474.453055 6515.149364
474.466387 6515.323378
474.460054 6515.242050
474.449519 6515.125405
474.438973 6514.999391
474.432778 6514.921349
474.430157 6514.894770
474.442210 6515.047013
474.442007 6515.042599
474.428240 6514.862348
474.433121 6514.928672
474.430571 6514.890080
474.439007 6514.991897
474.409233 6514.637906
474.410518 6514.660172
474.397462 6514.505967
474.359926 6514.051141
474.370720 6514.184957
474.355133 6513.986959
474.352802 6513.959351
474.362844 6514.091538
474.354877 6513.988834
474.365021 6514.112125
474.345727 6513.876527
474.360577 6514.068940
474.345073 6513.879054
474.351378 6513.950805
474.348647 6513.916902
474.343733 6513.852701
474.331110 6513.686610
474.321092 6513.557808
474.291768 6513.191204
474.306041 6513.361651
474.326605 6513.614396
474.344540 6513.845832
474.351396 6513.929063
474.353629 6513.958301
474.359316 6514.017992
474.373097 6514.185840
474.361799 6514.055698
474.338579 6513.776684
474.340692 6513.794458
474.326923 6513.619201
474.324726 6513.614035
474.331940 6513.701111
474.349158 6513.915711
474.360041 6514.057466
474.354860 6513.978074
474.345736 6513.870059
474.310751 6513.454801
