5.503212
500
0.017686
1.496317 2.500183 3.390266
1.570439 2.813753 4.244623
1.033932 3.028282 4.995742
1.483587 3.306316 -0.010217
1.112948 3.528425 0.605337
1.684083 3.394304 1.190609
1.444084 3.550172 1.927191
1.111826 3.731474 2.600564
1.484618 3.330701 3.296961
1.137103 3.403571 4.145190
1.522375 3.533084 4.777942
1.171690 4.038205 -0.317367
1.486857 4.342855 0.317105
1.358770 4.094367 1.044390
1.327673 4.259393 1.747798
1.074732 4.441298 2.472453
0.987857 4.355412 3.213257
1.390297 3.964157 3.723849
1.269357 4.124529 4.448749
0.936758 4.737092 -0.039795
1.036064 4.768164 0.708835
1.505567 4.850446 1.290785
1.118584 4.953681 1.928346
1.110356 5.030457 2.869049
1.634443 4.666985 3.521202
1.027939 4.637696 3.974561
1.611528 4.638241 5.109938
2.115368 -0.189472 -0.045712
1.804086 0.271861 0.457700
1.901137 0.078537 1.167387
2.078374 0.070530 1.858148
2.121077 -0.081038 2.585894
1.990648 -0.228235 3.301955
2.053125 -0.251179 4.014003
2.002479 -0.077416 4.729068
2.382505 0.615809 0.138825
1.735054 1.009629 0.509677
2.184806 0.800455 1.579364
2.187902 0.621570 2.323549
2.135412 0.473346 3.093804
1.818841 0.380476 3.752276
2.405827 0.367429 4.311441
1.897648 0.848602 4.602525
1.991540 1.215390 -0.155504
2.103723 1.685706 0.440607
2.121114 1.381864 1.109225
2.074292 1.526806 1.856682
2.105676 1.173638 2.803827
2.159005 1.552493 3.415361
2.179821 0.985577 3.892045
2.251344 1.530186 4.714402
1.974382 2.004265 -0.204316
2.015109 2.329950 0.787272
2.449939 2.104776 1.413778
2.018657 2.280899 2.008019
2.002581 1.868497 2.604942
2.218913 2.264226 3.198615
2.029413 2.250450 3.886768
2.000355 2.226444 4.594635
2.101300 2.646694 0.130826
2.250193 3.075929 0.738875
2.093961 2.782444 1.433572
2.197742 2.962066 2.205950
1.827463 2.677710 2.748389
2.002691 2.961117 3.630844
2.323524 2.875775 4.345775
1.817190 2.854671 4.966655
2.302223 3.347515 0.041273
1.832338 3.697560 0.521277
2.351149 3.725165 1.072836
2.164980 3.505339 1.746246
1.860101 3.458438 2.626876
2.180839 3.626873 3.306272
1.869486 3.532130 4.127254
2.260617 3.474352 4.808225
1.903194 3.934775 -0.186553
2.002986 4.380448 0.856350
2.015075 4.207039 1.583207
1.731936 4.166003 2.330735
2.330589 4.256581 2.948046
1.628696 4.054954 3.043810
2.106168 4.168312 3.804877
1.977360 4.178986 4.610505
2.166784 4.567660 0.108619
1.901681 5.054483 0.634957
2.256104 4.975923 1.381239
1.870092 4.859651 2.032218
1.792416 4.763557 2.772426
2.479186 4.741259 3.460721
1.626424 4.786782 4.362277
2.316906 4.775829 4.937547
2.636693 0.199742 -0.394005
2.580785 -0.022116 0.564319
2.633283 0.139115 1.305284
2.800084 -0.236001 1.917760
2.817672 0.184145 2.521341
2.706504 -0.113041 3.151354
2.788880 -0.215705 3.865974
2.760867 -0.258762 4.572045
3.033332 0.918972 -0.000661
2.288395 0.638007 0.876196
2.973405 0.770543 1.155739
2.798805 0.555598 1.884049
2.765376 0.816724 2.884739
2.692630 0.484143 3.606962
2.846778 0.954637 4.226875
2.533630 0.889986 4.934107
2.663084 1.516339 -0.107623
2.682206 1.171526 0.575631
2.732206 1.359427 1.513922
2.665044 1.181705 2.243050
2.661988 1.645878 2.840513
2.821130 1.209229 3.499303
2.532854 1.621694 4.054091
2.983546 1.518030 4.698582
2.681280 2.170879 0.221799
2.799588 1.818141 0.854505
3.192798 1.927689 1.562477
2.674110 1.892730 2.105380
2.555010 2.417266 2.580739
2.894901 1.982152 3.478742
2.737984 2.270358 4.277239
2.648346 2.114754 4.975745
2.885757 2.865327 0.190716
2.744804 2.558628 0.868444
2.757287 3.121538 1.368012
2.791713 2.600238 1.883072
2.474797 3.044340 2.958324
2.650284 2.672435 3.621921
3.089308 2.944977 4.115271
2.556716 2.818402 5.051831
2.997243 3.566128 -0.082228
2.907543 3.422554 0.686035
2.881443 3.793144 1.612019
2.783270 3.359498 2.206746
2.821703 3.703462 2.888657
3.099091 3.296463 3.431368
2.556964 3.424353 3.903820
2.981934 3.313288 4.725193
2.607716 4.112587 -0.382814
2.554127 4.007678 0.399228
2.640563 4.370757 1.220777
2.383711 3.946871 2.290585
3.101100 4.413009 2.953047
2.849847 4.073345 3.589206
3.129707 4.457518 4.201425
2.640630 3.961727 4.383028
2.823939 5.055222 -0.053564
2.682354 4.731442 0.588623
2.995568 5.016072 1.182858
2.587586 4.560001 1.937305
2.594794 4.878520 2.608206
3.249287 4.796625 3.575460
2.425271 4.664632 4.225097
3.095922 4.665216 4.902460
3.206900 0.216881 0.171179
3.302180 0.123254 0.905455
3.516674 -0.402190 1.681372
3.499417 0.035878 2.306870
3.386558 -0.324366 2.951700
3.494124 0.006099 3.637594
3.197240 0.290723 4.250140
3.357120 -0.094291 4.981954
3.744761 0.682834 -0.094969
3.434076 0.818838 0.618249
3.402479 0.300690 1.610315
3.339730 0.783365 2.367985
3.379401 0.433540 3.039370
3.400444 0.756750 3.721498
3.583610 1.065518 4.407700
3.210200 0.636425 4.873417
3.410612 1.511630 0.317138
3.427278 1.452603 1.035649
3.435019 1.070598 1.683715
3.312270 1.563002 2.205216
3.319562 1.327541 2.955718
3.825674 1.282497 3.511615
3.291583 1.564069 3.955872
3.558091 1.338644 5.106970
3.313915 2.028879 -0.204471
3.408837 2.192823 0.582382
3.813793 2.080165 1.209258
3.503856 2.395296 2.050873
3.210602 2.104381 2.705758
3.652449 1.975067 3.350675
3.398183 2.299859 3.965672
3.566703 1.927497 4.577902
3.550056 2.722638 -0.089338
3.488286 2.928506 0.626305
3.319629 2.616041 1.286883
3.382064 3.105778 1.846492
3.144093 2.867966 2.601234
3.267945 2.592810 3.265384
3.745394 2.920240 3.782078
3.217881 2.583583 4.768953
3.694178 3.395054 -0.308582
3.549319 3.657709 0.390731
3.445919 3.477350 1.192740
3.658942 3.801863 1.846203
3.464697 3.529669 2.526407
3.721907 3.137370 3.069822
3.276352 3.681077 4.077979
3.704813 3.142173 4.497793
3.169111 4.320791 0.084591
3.210523 4.145331 0.840254
3.279236 4.414455 1.579436
3.086939 4.100296 2.256680
3.755247 4.222438 2.583016
3.544630 3.874608 3.271652
3.744131 4.297341 3.866782
3.303920 3.958624 4.810841
3.695156 4.808099 -0.169378
3.372537 5.016883 0.475053
3.710234 4.749398 1.072931
3.914835 4.521613 1.903874
3.287607 4.801544 2.311394
3.856662 4.584613 3.200959
3.482653 5.113744 4.280912
3.768112 4.498795 4.595562
3.970312 -0.028207 -0.073574
4.146061 -0.430886 0.544019
4.004078 -0.056502 1.201418
4.164149 -0.194222 1.948939
4.089044 0.185254 2.715304
4.110599 -0.258534 3.318743
4.161043 0.106239 4.061934
3.867610 0.373465 4.661815
4.437563 0.744652 0.147081
3.925206 0.304920 0.557930
3.914560 0.689724 1.257195
3.994386 0.524918 2.014024
3.948075 0.922453 2.863124
4.093825 0.488682 3.429830
4.214176 0.860641 4.058763
4.182289 0.987926 4.898466
4.139892 1.443103 0.055874
4.122624 1.111824 0.701896
4.082948 1.386821 1.381816
3.962999 1.215330 2.202675
3.855951 1.767414 2.677091
4.512156 1.113575 3.396013
4.072447 1.574213 4.156185
4.223989 1.781191 4.877795
3.999896 2.149361 0.108061
4.321598 1.807163 0.742025
4.493898 2.312785 1.407595
3.997420 1.877600 1.903204
4.457204 2.146351 2.737475
4.377767 1.832331 3.503468
4.124769 2.312514 4.077823
3.962781 2.500298 4.812819
4.174767 3.029572 0.170778
4.151161 2.542294 0.736621
3.985245 2.851327 1.459843
4.281617 2.496812 2.102271
3.834151 2.540254 2.691201
4.193770 2.517963 3.339000
4.400359 3.021372 4.161030
4.340341 3.154722 4.944262
4.268953 3.770552 0.287340
4.063916 3.325093 0.854953
4.320568 3.490973 1.576561
4.033318 3.180098 2.191368
4.164176 3.618847 2.781122
4.372363 3.220505 3.397079
3.983700 3.601680 3.930358
4.077856 3.798788 4.618916
3.869955 4.104251 -0.242313
3.819834 4.362378 0.464227
3.960931 4.050031 1.188841
4.322049 3.968422 2.142717
4.488174 4.334988 2.776144
4.301068 3.981235 3.409652
4.473657 4.203118 4.117138
4.473567 4.579166 4.767967
4.416414 4.566833 0.036687
4.472856 4.451012 0.798824
4.366651 4.822289 1.402613
4.577641 4.714864 2.148117
4.009657 4.949247 2.575504
4.551356 4.660580 3.462973
4.158199 4.887536 4.045787
4.056069 5.180402 4.772563
4.686874 0.029411 0.273250
4.741931 -0.187443 0.985133
4.926282 -0.320975 1.703181
4.761544 0.042079 2.323676
4.769572 0.279780 3.045785
4.766231 -0.168590 3.703671
4.722526 -0.256287 4.471511
4.827286 -0.413927 5.206713
5.113454 0.578364 -0.059546
4.554849 0.517335 0.847337
4.561521 0.345297 1.587372
5.121411 0.649436 1.943567
4.569055 0.731121 2.502668
4.832132 0.567648 3.730518
4.770166 0.482757 4.434539
4.519890 0.287828 5.073080
4.779003 1.266762 -0.264351
4.916229 1.237910 0.543097
4.956580 0.935034 1.252909
4.579241 1.124224 1.858123
4.511515 1.426881 2.730504
5.040030 1.719085 3.222349
5.124701 1.243074 3.848719
4.723168 1.223239 4.491142
4.765789 1.903966 0.174560
5.017703 2.178127 0.885322
4.771107 1.646942 1.355788
4.741473 1.814895 2.104461
4.979059 2.478460 3.081213
4.861024 2.476657 3.794250
4.755335 1.860202 4.159134
4.941530 1.921464 4.942080
4.846005 2.692277 0.389431
4.676066 2.972505 1.057621
4.784127 2.896606 1.757511
4.996902 2.499920 2.341418
4.504174 2.932009 2.732120
5.108653 3.092991 3.464125
4.682063 2.483330 4.548192
4.541730 2.488090 5.266223
4.858693 3.366360 0.014841
4.655855 3.738589 0.945870
5.088792 3.547392 1.546531
4.809587 3.426772 2.259030
4.888446 3.724875 2.968520
4.770231 3.597908 3.850894
4.819746 3.545107 4.563506
5.077481 2.969121 4.952292
4.620165 3.947012 -0.354667
4.931446 4.089661 0.345747
4.713730 4.184467 1.545169
5.046033 4.138102 2.235887
